X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
D,2006-01-05 17:57:38,2006-01-04,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$75.04,"-47,690","14,143",-77%,"-$3,578,427",+3,+13,-3,-25
D,2006-01-05 18:02:38,2006-01-04,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$75.23,"-70,210","14,143",-83%,"-$5,281,549",+3,+13,-3,-25
D,2006-01-06 17:04:37,2006-01-04,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$75.48,"-20,000","5,200",-79%,"-$1,509,600",0,+11,-12,-28
DM,2006-01-10 17:10:23,2006-01-06,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$76.14,"-40,000","5,200",-88%,"-$3,045,400",+4,+5,-16,-33
DM,2006-01-12 17:03:06,2006-01-10,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$80.05,"-40,000","5,200",-88%,"-$3,202,000",+2,-6,-20,-38
D,2006-02-01 18:15:38,2006-01-30,AAPL,Schiller Philip W,SVP,S - Sale+OE,$71.34,"-13,100",256,-98%,"-$934,498",-4,-10,-8,-11
D,2006-02-01 18:17:51,2006-01-30,AAPL,Schiller Philip W,SVP,S - Sale+OE,$71.83,"-11,900",256,-98%,"-$854,761",-4,-10,-8,-11
D,2006-02-01 18:19:02,2006-01-30,AAPL,Schiller Philip W,SVP,S - Sale+OE,$71.96,"-18,800",256,-99%,"-$1,352,903",-4,-10,-8,-11
D,2006-02-01 18:19:59,2006-01-30,AAPL,Schiller Philip W,SVP,S - Sale+OE,$72.22,"-6,200",256,-96%,"-$447,777",-4,-10,-8,-11
D,2006-02-01 18:22:04,2006-01-31,AAPL,Schiller Philip W,SVP,S - Sale+OE,$74.13,"-17,100",256,-99%,"-$1,267,550",-4,-10,-8,-11
D,2006-02-01 18:22:34,2006-01-31,AAPL,Schiller Philip W,SVP,S - Sale+OE,$74.45,"-12,500",256,-98%,"-$930,673",-4,-10,-8,-11
D,2006-02-01 18:24:58,2006-01-31,AAPL,Schiller Philip W,SVP,S - Sale+OE,$74.93,"-20,400",256,-99%,"-$1,528,637",-4,-10,-8,-11
D,2006-02-03 17:56:21,2006-02-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$75.49,"-300,000","2,504",-99%,"-$22,645,565",-6,-10,-9,-3
D,2006-02-16 17:52:28,2006-02-14,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$65.11,"-12,500","14,143",-47%,"-$813,875",0,+2,-9,-4
D,2006-03-01 17:34:14,2006-02-27,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$71.08,"-33,155","2,630",-93%,"-$2,356,658",+1,-4,-10,-3
D,2006-03-01 17:34:32,2006-02-27,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$71.25,"-16,845","2,630",-86%,"-$1,200,183",+1,-4,-10,-3
D,2006-03-03 17:28:31,2006-03-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$69.01,"-300,000","2,504",-99%,"-$20,704,200",-3,-5,-7,-1
D,2006-03-28 18:17:25,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,$59.30,"-62,000","12,597",-83%,"-$3,676,320",+6,+7,+16,+29
D,2006-03-28 18:17:52,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,$59.74,"-64,000","12,597",-84%,"-$3,823,364",+6,+7,+16,+29
D,2006-03-28 18:18:19,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,$59.96,"-74,000","12,597",-85%,"-$4,437,060",+6,+7,+16,+29
D,2006-03-28 18:18:35,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,$60.23,"-70,000","12,597",-85%,"-$4,216,416",+6,+7,+16,+29
D,2006-03-28 18:19:01,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,$60.72,"-30,000","12,597",-70%,"-$1,821,643",+6,+7,+16,+29
,2006-04-03 17:27:06,2006-03-30,AAPL,Serlet Bertrand,SVP,S - Sale,$62.77,"-25,000","115,825",-18%,"-$1,569,240",-2,+11,+14,+23
D,2006-04-05 17:49:18,2006-04-03,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$63.31,"-300,000","111,004",-73%,"-$18,994,090",+7,+1,+7,+11
D,2006-04-05 17:50:18,2006-04-03,AAPL,Schiller Philip W,SVP,S - Sale+OE,$63.14,"-50,000","135,881",-27%,"-$3,156,958",+7,+1,+7,+11
D,2006-04-05 17:51:26,2006-04-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,$61.85,"-50,000","98,381",-34%,"-$3,092,511",+7,+1,+7,+11
DM,2006-04-07 17:37:28,2006-04-05,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$68.45,"-65,000","90,825",-42%,"-$4,449,200",-2,-5,+3,+7
DM,2006-04-11 16:45:49,2006-04-07,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$70.58,"-40,000","90,825",-31%,"-$2,823,000",-2,-3,+4,+10
D,2006-04-11 16:46:22,2006-04-07,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$69.73,"-200,000","111,004",-64%,"-$13,945,557",-2,-3,+4,+10
D,2006-04-13 17:16:14,2006-04-11,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$69.03,"-20,000","90,825",-18%,"-$1,380,600",-2,+2,+2,+10
,2006-05-02 17:59:14,2006-04-28,AAPL,Rubinstein Jonathan,SVP,S - Sale,$70.91,"-112,293","28,140",-80%,"-$7,962,324",-1,0,-17,+13
D,2006-05-03 17:48:08,2006-05-01,AAPL,Fadell Anthony,SVP,S - Sale+OE,$71.23,"-28,500","1,089",-96%,"-$2,030,022",0,0,-13,+13
D,2006-05-03 17:49:13,2006-05-01,AAPL,Fadell Anthony,SVP,S - Sale+OE,$71.33,"-16,937","1,089",-94%,"-$1,208,055",0,0,-13,+13
M,2006-05-03 21:01:40,2006-05-01,AAPL,Heinen Nancy R,SVP,S - Sale,$70.58,"-108,500","2,630",-98%,"-$7,658,075",0,0,-13,+13
D,2006-05-08 18:08:51,2006-05-04,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$72.01,"-140,693","149,890",-48%,"-$10,131,801",-1,-6,-17,+10
D,2006-05-08 18:09:08,2006-05-04,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$72.26,"-9,307","149,890",-6%,"-$672,531",-1,-6,-17,+10
M,2006-07-06 17:58:40,2006-07-03,AAPL,Schiller Philip W,SVP,S - Sale,$57.22,"-98,125",256,-100%,"-$5,614,938",-1,-5,+24,+52
DM,2006-07-24 17:50:21,2006-07-20,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$60.55,"-40,000","50,825",-44%,"-$2,421,800",+1,+7,+8,+40
ADM,2006-07-26 18:30:34,2006-07-20,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$60.55,"-40,000","91,261",-30%,"-$2,421,800",-1,+5,+6,+36
DM,2006-07-26 18:31:00,2006-07-24,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$61.51,"-40,000","91,261",-30%,"-$2,460,200",-1,+5,+6,+36
D,2006-07-28 17:05:46,2006-07-26,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$62.04,"-20,000","91,261",-18%,"-$1,240,800",+4,+6,+5,+32
,2006-08-02 11:24:42,2006-07-31,AAPL,Serlet Bertrand,SVP,S - Sale,$66.83,"-25,000","66,261",-27%,"-$1,670,750",+1,-4,0,+26
DM,2006-09-01 20:21:37,2006-06-07,AAPL,Fadell Anthony,SVP,P - Purchase,$60.26,+300,"4,821",+7%,"+$18,077",+5,+6,+10,+29
D,2006-09-01 20:21:37,2006-06-28,AAPL,Fadell Anthony,SVP,S - Sale+OE,$55.90,-25,"4,821",-1%,"-$1,398",+5,+6,+10,+29
,2006-09-07 18:12:06,2006-09-05,AAPL,Schmidt Eric E,Dir,P - Purchase,$69.79,"+10,000","12,284",+438%,"+$697,930",0,+2,+3,+22
D,2007-01-04 13:35:10,2006-12-29,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$83.83,"-45,000","40,261",-53%,"-$3,772,459",+2,+16,+1,+58
DM,2007-01-11 20:25:59,2007-01-09,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$93.20,"-65,000","15,261",-81%,"-$6,058,043",-1,-7,-13,+39
DM,2007-01-16 12:54:15,2007-01-11,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$94.96,"-40,000","15,261",-72%,"-$3,798,353",+3,-8,-10,+46
D,2007-01-18 13:01:37,2007-01-16,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$95.73,"-20,000","15,261",-57%,"-$1,914,600",-6,-9,-10,+45
D,2007-02-05 13:42:41,2007-02-01,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$86.12,"-470,000","149,890",-76%,"-$40,475,841",-1,-2,+4,+56
D,2007-02-06 13:07:44,2007-02-02,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$84.43,"-130,000","149,890",-46%,"-$10,975,410",0,+1,+5,+61
D,2007-02-08 16:53:44,2007-02-06,AAPL,Fadell Anthony,SVP,S - Sale+OE,$83.12,"-85,957","3,726",-96%,"-$7,144,340",-3,-1,+2,+56
D,2007-02-08 16:54:05,2007-02-06,AAPL,Fadell Anthony,SVP,S - Sale+OE,$82.98,"-108,639","4,673",-96%,"-$9,014,996",-3,-1,+2,+56
D,2007-02-08 16:55:01,2007-02-06,AAPL,Fadell Anthony,SVP,S - Sale+OE,$83.06,"-7,779","1,222",-86%,"-$646,114",-3,-1,+2,+56
,2007-04-30 19:28:18,2007-04-26,AAPL,Serlet Bertrand,SVP,S - Sale,$101.58,"-10,625","4,636",-70%,"-$1,079,288",0,+1,+15,+83
D,2007-05-02 20:07:56,2007-04-30,AAPL,Fadell Anthony,SVP,S - Sale+OE,$100.05,"-10,000","2,235",-82%,"-$1,000,500",0,+5,+21,+85
,2007-08-01 17:38:41,2007-07-30,AAPL,Oppenheimer Peter,CFO,S - Sale,$144.28,"-135,625","14,143",-91%,"-$19,567,975",+1,0,-1,-2
D,2007-08-01 17:39:48,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,$145.28,"-21,421","253,015",-8%,"-$3,111,970",+1,0,-1,-2
D,2007-08-01 17:40:27,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,$144.94,"-29,029","253,015",-10%,"-$4,207,580",+1,0,-1,-2
D,2007-08-01 17:42:26,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,$144.62,"-26,601","253,015",-10%,"-$3,847,098",+1,0,-1,-2
D,2007-08-01 17:43:49,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,$144.36,"-21,149","253,015",-8%,"-$3,052,966",+1,0,-1,-2
D,2007-08-01 17:44:20,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,$143.94,"-20,800","253,015",-8%,"-$2,993,928",+1,0,-1,-2
D,2007-08-01 17:45:43,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,$143.73,"-1,000","255,015",0%,"-$143,730",+1,0,-1,-2
D,2007-08-17 17:44:37,2007-08-15,AAPL,Fadell Anthony,SVP,S - Sale+OE,$122.79,"-12,000","2,739",-81%,"-$1,473,500",0,+8,+14,+2
D,2007-09-18 21:17:19,2007-09-14,AAPL,Fadell Anthony,SVP,S - Sale+OE,$136.56,"-13,200","5,452",-71%,"-$1,802,648",0,+5,+21,-6
M,2007-10-26 06:12:43,2006-02-28,AAPL,Campbell William V,Dir,P - Purchase,$76.49,"+9,100","2,900",-147%,"+$696,071",+1,+3,-6,-6
M,2007-10-26 06:12:43,2006-04-17,AAPL,Campbell William V,Dir,S - Sale,$92.10,"-6,200","2,900",-68%,"-$571,038",+1,+3,-6,-6
D,2007-10-30 21:37:54,2007-10-26,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$185.01,"-700,000","150,620",-82%,"-$129,505,098",+2,0,-4,-7
,2007-12-03 20:04:59,2007-11-29,AAPL,Drexler Millard S,Dir,S - Sale,$183.69,"-20,000","20,000",-50%,"-$3,673,708",+1,+8,+9,+4
D,2008-02-14 20:50:11,2008-02-12,AAPL,Fadell Anthony,SVP,S - Sale+OE,$128.39,"-25,000","13,649",-65%,"-$3,209,826",-2,-5,-1,+40
D,2008-03-26 21:30:11,2008-03-25,AAPL,Ive Jonathan P,SVP,S - Sale+OE,$139.21,"-109,216",792,-99%,"-$15,204,310",-3,+3,+13,-10
D,2008-03-26 21:33:29,2008-03-25,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale+OE,$138.55,"-53,155","96,359",-36%,"-$7,364,710",-3,+3,+13,-10
,2008-03-26 21:33:51,2008-03-25,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale,$138.98,"-66,134","30,225",-69%,"-$9,191,220",-3,+3,+13,-10
,2008-03-26 21:34:22,2008-03-25,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale,$139.68,"-17,052","13,173",-56%,"-$2,381,754",-3,+3,+13,-10
D,2008-03-26 21:35:02,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,$134.05,"-82,256","231,071",-26%,"-$11,026,070",-3,+3,+13,-10
,2008-03-26 21:35:44,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,$134.39,"-113,144","117,927",-49%,"-$15,205,427",-3,+3,+13,-10
,2008-03-26 21:37:32,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,$135.47,"-13,200","104,727",-11%,"-$1,788,240",-3,+3,+13,-10
,2008-03-26 21:39:23,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,$137.80,"-12,400","92,327",-12%,"-$1,708,746",-3,+3,+13,-10
,2008-03-26 21:40:01,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,$138.89,"-14,900","77,427",-16%,"-$2,069,450",-3,+3,+13,-10
,2008-03-26 21:40:56,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,$139.43,"-22,500","54,927",-29%,"-$3,137,078",-3,+3,+13,-10
,2008-03-26 21:42:31,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,$139.77,"-21,200","33,727",-39%,"-$2,963,182",-3,+3,+13,-10
,2008-03-26 21:43:07,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,$140.14,"-16,400","17,327",-49%,"-$2,298,256",-3,+3,+13,-10
,2008-03-26 21:45:09,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,$140.65,"-4,000","13,327",-23%,"-$562,578",-3,+3,+13,-10
D,2008-03-27 21:14:55,2008-03-25,AAPL,Ive Jonathan P,SVP,S - Sale+OE,$139.03,"-7,042",0,-100%,"-$979,025",+2,+5,+20,-9
,2008-04-30 20:51:53,2008-04-28,AAPL,Serlet Bertrand,SVP,S - Sale,$170.55,"-10,000","129,271",-7%,"-$1,705,449",+3,+7,+7,-47
,2008-04-30 20:52:38,2008-04-29,AAPL,Schiller Philip W,SVP,S - Sale,$172.57,"-136,341",256,-100%,"-$23,528,275",+3,+7,+7,-47
D,2008-07-28 20:14:10,2008-07-24,AAPL,Fadell Anthony,SVP,S - Sale+OE,$163.54,"-158,237","68,136",-70%,"-$25,877,616",+2,+1,+11,-40
,2008-07-30 19:36:03,2008-07-28,AAPL,Forstall Scott J,SVP,S - Sale,$159.57,"-20,866",138,-99%,"-$3,329,588",-1,0,+9,-42
D,2008-08-01 18:15:58,2008-07-30,AAPL,Fadell Anthony,SVP,S - Sale+OE,$158.00,"-20,000","68,136",-23%,"-$3,160,000",-2,+4,+8,-42
D,2008-08-04 19:07:25,2008-07-31,AAPL,Mansfield Robert J,SVP,S - Sale+OE,$161.06,"-22,500","1,014",-96%,"-$3,623,850",+5,+10,+8,-39
D,2008-08-05 19:02:16,2008-08-01,AAPL,Forstall Scott J,SVP,S - Sale+OE,$159.33,"-40,000",138,-100%,"-$6,373,231",+2,+8,+4,-44
D,2008-08-13 20:21:32,2008-08-11,AAPL,Fadell Anthony,SVP,S - Sale+OE,$172.49,"-71,500","68,136",-51%,"-$12,333,035",0,-3,-15,-47
D,2008-09-02 19:32:23,2008-08-28,AAPL,Drexler Millard S,Dir,S - Sale+OE,$175.24,"-30,000","20,000",-60%,"-$5,257,080",0,-5,-31,-46
D,2008-11-04 18:35:31,2008-10-31,AAPL,Drexler Millard S,Dir,S - Sale+OE,$106.89,"-30,000","20,000",-60%,"-$3,206,805",-7,-14,-14,+20
,2009-04-29 17:44:52,2009-04-27,AAPL,Serlet Bertrand,SVP,S - Sale,$122.86,"-10,000","151,693",-6%,"-$1,228,600",+1,+6,+8,+62
,2009-05-05 18:29:33,2009-05-04,AAPL,Rafael Betsy,"VP, Controller, PAO",S - Sale,$128.70,"-7,198",172,-98%,"-$926,383",0,-2,+6,+42
,2009-07-21 21:30:12,2009-07-17,AAPL,Serlet Bertrand,SVP,S - Sale,$149.17,"-10,000","141,781",-7%,"-$1,491,700",+3,+6,+8,+42
D,2009-07-28 18:10:54,2009-07-24,AAPL,Forstall Scott J,SVP,S - Sale+OE,$158.01,"-131,203",0,-100%,"-$20,731,654",0,+4,+6,+29
D,2009-07-28 18:11:21,2009-07-24,AAPL,Mansfield Robert J,SVP,S - Sale+OE,$158.84,"-40,000","17,576",-69%,"-$6,353,600",0,+4,+6,+29
,2009-07-29 18:02:01,2009-07-27,AAPL,Drexler Millard S,Dir,S - Sale,$158.53,"-40,000","40,000",-50%,"-$6,341,200",+2,+3,+5,+30
DM,2009-07-30 18:00:23,2009-07-28,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$160.00,"-250,000","232,875",-52%,"-$40,001,039",0,+1,+4,+23
,2009-08-04 18:03:17,2009-07-31,AAPL,Ive Jonathan P,SVP,S - Sale,$163.82,"-27,713",414,-99%,"-$4,539,847",0,-1,0,+18
D,2009-09-04 18:31:41,2008-01-28,AAPL,Campbell William V,Dir,S - Sale+OE,$131.57,"-2,900",0,-100%,"-$381,553",+2,+1,+9,+29
,2009-10-08 17:46:52,2009-10-06,AAPL,Serlet Bertrand,SVP,S - Sale,$188.42,"-10,000","131,781",-7%,"-$1,884,200",+1,+1,+3,+28
D,2009-10-26 17:30:46,2009-10-22,AAPL,Mansfield Robert J,SVP,S - Sale+OE,$204.19,"-53,562",288,-99%,"-$10,936,825",-3,-7,+2,+29
D,2009-10-26 17:31:25,2009-10-22,AAPL,York Jerome B,Dir,S - Sale+OE,$203.84,"-40,000","50,000",-44%,"-$8,153,600",-3,-7,+2,+29
,2009-10-28 17:35:11,2009-10-26,AAPL,Rafael Betsy,"VP, Controller, PAO",S - Sale,$202.80,"-7,065",172,-98%,"-$1,432,803",+2,-2,+6,+39
D,2009-12-03 18:29:15,2009-12-01,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$201.55,"-200,000","232,875",-46%,"-$40,308,973",-2,+1,+9,+30
,2010-01-06 17:29:05,2010-01-04,AAPL,Serlet Bertrand,SVP,S - Sale,$213.55,"-10,000","120,781",-8%,"-$2,135,500",0,-2,-9,+22
,2010-02-25 19:01:31,2010-02-23,AAPL,Drexler Millard S,Dir,S - Sale,$198.43,"-20,000","20,000",-50%,"-$3,968,514",+1,+4,+12,+19
D,2010-03-25 20:04:12,2010-03-25,AAPL,Schiller Philip W,SVP,S - Sale+OE,$230.15,"-80,415",256,-100%,"-$18,507,271",+2,+4,+19,+27
D,2010-03-25 20:04:49,2010-03-25,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale+OE,$230.32,"-107,075","9,837",-92%,"-$24,661,921",+2,+4,+19,+27
D,2010-03-25 20:05:31,2010-03-25,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$230.09,"-107,075","232,875",-31%,"-$24,636,630",+2,+4,+19,+27
D,2010-03-25 20:06:31,2010-03-25,AAPL,Cook Timothy D,COO,S - Sale+OE,$229.34,"-159,960","13,741",-92%,"-$36,684,513",+2,+4,+19,+27
,2010-04-02 18:19:39,2010-04-01,AAPL,Serlet Bertrand,SVP,S - Sale,$237.67,"-10,000","191,196",-5%,"-$2,376,700",0,+1,+12,+19
D,2010-04-27 17:29:53,2010-04-23,AAPL,Forstall Scott J,SVP,S - Sale+OE,$267.33,"-45,112","2,712",-94%,"-$12,059,798",0,+2,-6,+17
D,2010-04-27 17:30:57,2010-04-26,AAPL,Papermaster Mark D,SVP,S - Sale+OE,$270.14,"-8,000","2,542",-76%,"-$2,161,130",0,+2,-6,+17
,2010-04-27 17:31:31,2010-04-23,AAPL,Rafael Betsy,"VP, Controller, PAO",S - Sale,$270.88,"-2,136",194,-92%,"-$578,594",0,+2,-6,+17
,2010-04-28 17:57:42,2010-04-26,AAPL,Serlet Bertrand,SVP,S - Sale,$271.98,"-15,000","176,196",-8%,"-$4,079,700",+3,-1,-7,+18
D,2010-05-06 17:01:43,2010-05-04,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$262.13,"-45,000","240,015",-16%,"-$11,795,670",-4,+6,+4,+25
D,2010-06-10 17:30:48,2010-06-08,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$252.46,"-30,000","240,015",-11%,"-$7,573,641",+1,+7,+4,+28
,2010-08-05 20:06:05,2010-08-05,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$261.55,-125,125,-50%,"-$32,694",-1,-4,-4,+31
,2010-09-22 18:25:44,2010-09-20,AAPL,Serlet Bertrand,SVP,S - Sale,$278.14,"-10,000","166,314",-6%,"-$2,781,400",0,0,+8,+19
D,2010-09-23 17:53:41,2010-09-22,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,$286.87,"-13,682",0,-100%,"-$3,924,906",+1,-1,+7,+17
,2010-09-27 17:48:13,2010-09-23,AAPL,Serlet Bertrand,SVP,S - Sale,$291.39,"-10,000","156,314",-6%,"-$2,913,900",-1,-3,+6,+21
,2010-10-08 06:11:03,2010-10-06,AAPL,Serlet Bertrand,SVP,S - Sale,$289.61,"-10,000","146,314",-6%,"-$2,896,100",+2,+5,+10,+17
M,2010-10-19 17:54:36,2010-10-15,AAPL,Serlet Bertrand,SVP,S - Sale,$311.13,"-15,000","131,314",-10%,"-$4,666,900",0,0,-3,+7
,2010-10-25 20:15:33,2010-10-21,AAPL,Rafael Betsy,"VP, Corporate Controller",S - Sale,$313.18,"-7,135",312,-96%,"-$2,234,536",0,-3,+1,+14
D,2010-10-25 20:16:02,2010-10-21,AAPL,Mansfield Robert J,SVP,S - Sale+OE,$308.00,"-40,000","40,831",-49%,"-$12,320,000",0,-3,+1,+14
D,2010-10-29 19:04:22,2010-10-28,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$306.07,"-150,000","232,875",-39%,"-$45,910,500",+1,+6,+5,+16
,2010-11-04 18:06:05,2010-11-02,AAPL,Levinson Arthur D,Dir,S - Sale,$307.00,"-15,000","225,015",-6%,"-$4,605,000",0,0,0,+9
,2010-12-02 18:01:17,2010-11-30,AAPL,Drexler Millard S,Dir,S - Sale,$313.16,"-8,000","12,000",-40%,"-$2,505,280",0,+1,+1,+9
,2011-01-12 19:21:26,2011-01-10,AAPL,Serlet Bertrand,SVP,S - Sale,$339.21,"-10,000","121,314",-8%,"-$3,392,100",0,-2,+3,+4
D,2011-02-03 20:29:14,2011-02-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$344.45,"-24,500","101,866",-19%,"-$8,439,036",+1,+4,+5,+14
D,2011-02-09 18:32:12,2011-02-07,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$350.00,"-8,000","32,183",-20%,"-$2,800,000",-1,0,-3,+4
,2011-02-10 19:09:52,2011-02-08,AAPL,Serlet Bertrand,SVP,S - Sale,$355.37,"-10,000","111,309",-8%,"-$3,553,700",+1,+2,-1,+3
DM,2011-03-03 19:14:48,2011-03-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$350.87,"-30,096","4,587",-87%,"-$10,559,639",0,-2,-3,+9
D,2011-03-14 20:01:11,2011-03-11,AAPL,Cook Timothy D,COO,S - Sale+OE,$346.26,"-20,283","13,754",-60%,"-$7,023,136",-2,-7,-6,+7
D,2011-04-04 20:02:46,2011-04-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$349.43,"-2,500","4,587",-35%,"-$873,564",-1,-2,+2,+12
D,2011-04-19 17:54:12,2011-04-18,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$323.80,"-3,998","4,587",-47%,"-$1,294,545",+1,+4,+1,+25
,2011-04-26 19:39:39,2011-04-25,AAPL,Mansfield Robert J,SVP,S - Sale,$351.89,"-38,863",501,-99%,"-$13,675,505",0,-1,-5,+12
,2011-04-26 19:40:40,2011-04-25,AAPL,Rafael Betsy,"VP, Corporate Controller",S - Sale,$351.92,"-2,956",0,-100%,"-$1,040,285",0,-1,-5,+12
,2011-04-28 20:21:37,2011-04-28,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$346.91,-92,0,-100%,"-$31,916",+1,+1,-3,+15
D,2011-05-04 19:34:23,2011-05-02,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$348.03,"-6,874",213,-97%,"-$2,392,375",-1,0,-1,+16
,2011-05-04 19:34:47,2011-05-03,AAPL,Levinson Arthur D,Dir,S - Sale,$347.91,"-15,000","210,728",-7%,"-$5,218,644",-1,0,-1,+16
D,2011-06-02 20:59:07,2011-06-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$349.08,"-2,500",213,-92%,"-$872,694",-1,-4,-3,+8
D,2011-07-05 19:53:49,2011-07-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$339.34,"-2,000",213,-90%,"-$678,685",+1,+1,+12,+16
D,2011-07-07 19:16:50,2011-07-06,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$350.00,-500,213,-70%,"-$175,000",+1,0,+6,+16
D,2011-07-20 18:30:32,2011-07-19,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$377.92,"-3,000",213,-93%,"-$1,133,760",0,+4,-2,+11
DM,2011-07-27 19:02:33,2011-07-25,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$400.00,"-3,000",213,-93%,"-$1,200,000",0,-1,-4,+13
D,2011-07-27 19:03:01,2011-07-25,AAPL,Campbell William V,Dir,S - Sale+OE,$389.96,"-10,000",990,-91%,"-$3,899,577",0,-1,-4,+13
D,2011-08-02 19:04:11,2011-08-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$394.79,"-3,000",213,-93%,"-$1,184,355",+1,-9,0,+17
D,2011-09-02 18:46:49,2011-09-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$383.80,"-3,000",213,-93%,"-$1,151,413",+2,+1,0,+42
D,2011-09-19 19:17:52,2011-09-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$400.00,"-1,000",213,-82%,"-$400,000",0,-2,+2,+47
D,2011-09-23 18:50:43,2011-09-22,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,$403.77,"-13,572",70,-99%,"-$5,479,949",0,-3,-3,+48
D,2011-10-04 18:52:21,2011-10-03,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$377.73,"-3,000",213,-93%,"-$1,133,198",+2,+4,+6,+69
D,2011-10-12 19:01:00,2011-10-11,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$400.00,-500,213,-70%,"-$200,000",+2,+5,-2,+55
D,2011-10-18 19:01:49,2011-10-17,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$420.69,"-3,998",213,-95%,"-$1,681,902",-6,-4,-8,+44
